Pacote,Concrete Type,Call Method Name,Field Name,Metodo,Line Code,Class,Ocorrencias,Into Loop,Loops Info,Inside Recursive Method
java/util/HashSet,Lcom/thoughtworks/xstream/converters/javabean/JavaBeanConverter$2,add,this,add,114,Lcom/thoughtworks/xstream/converters/javabean/JavaBeanConverter$2>,2,false,,false
java/util/Map,Ljava/util/Map,<init>,val$defaultFieldDefinition,iterator,150,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,iterator,155,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/HashMap,<init>,hiddenMappers,put(key;value),159,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,mappings,add(value),161,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Collection,Ljava/util/Collection,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,2,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,entrySet,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Set,Ljava/util/Set,<init>,,iterator,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,<init>,,values,180,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,writeField,val$defaultFieldDefinition,iterator,238,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$2>,1,true,1) 2;O1;0; 2) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,box,BOX,iterator,54,Lcom/thoughtworks/xstream/core/util/Primitives>,1,true,1) 2;O1;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,320,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;O1;0; ,false
java/util/Map,Ljava/util/Map,doUnmarshal,,entrySet,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,447,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/Collection,Ljava/util/Collection,writeValueToImplicitCollection,collection,add,551,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 2;ON;0; ,false
java/util/Map,Ljava/util/HashMap,doUnmarshal,implicitCollectionsForCurrentObject,entrySet,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,2,false,,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,466,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,2,false,,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,320,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,doUnmarshal,,entrySet,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/Set,Ljava/util/Set,doUnmarshal,,iterator,388,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/Set,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$3,doUnmarshal,seenFields,add,447,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/Collection,Ljava/util/Collection,writeValueToImplicitCollection,collection,add,551,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,true,1) 1;ON;0; ,false
java/util/Collection,Ljava/util/Collection,writeValueToImplicitCollection,collection,add,551,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter>,1,false,,false
java/util/List,Ljava/util/List,addAttribute,attributes,add(value),92,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,1,true,1) 3;INFINITE;null; ,false
java/util/List,Ljava/util/List,getConfiguration,,randomGet,63,Lcom/thoughtworks/xstream/io/xml/XppDomWriter>,1,false,,false
java/util/Collection,Ljava/util/Collection,visit,val$collection,add,122,Lcom/thoughtworks/xstream/core/util/WeakCache$3>,1,false,,false
java/util/List,Ljava/util/List,getChild,,randomGet,68,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,getChildCount,,size,73,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,getAttribute,,randomGet,93,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,getAttributeCount,,size,98,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,getAttributeName,,randomGet,103,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,isEmpty,109,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,randomGet,112,Lcom/thoughtworks/xstream/io/xml/JDom2Reader>,1,false,,false
java/util/TreeMap,Ljava/util/TreeMap,<clinit>,,putAll,150,Lcom/thoughtworks/xstream/core/JVM>,1,false,,false
java/util/TreeSet,Ljava/util/TreeSet,<clinit>,,addAll,159,Lcom/thoughtworks/xstream/core/JVM>,1,false,,false
java/util/List,Ljava/util/List,addAttribute,attributes,add(value),92,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,1,true,1) 2;INFINITE;null; ,false
java/util/List,Ljava/util/List,getAttribute,attributes,iterator,100,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,2,false,,false
java/util/List,Ljava/util/List,getAttribute,attributes,randomGet,113,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,2,false,,false
java/util/List,Ljava/util/List,getAttributeCount,attributes,size,128,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,2,false,,false
java/util/List,Ljava/util/List,getAttributeName,attributes,randomGet,122,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,2,false,,false
java/util/List,Ljava/util/List,getAttributeNames,attributes,iterator,135,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,2,false,,false
java/util/List,Ljava/util/List,addAttribute,attributes,add(value),92,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,1,true,1) 1;INFINITE;null; ,false
java/util/Map,Ljava/util/Map,put,map,put(key;value),227,Lcom/thoughtworks/xstream/io/binary/BinaryStreamReader$IdRegistry>,1,true,1) 1;INFINITE;null; ,false
java/util/Map,Ljava/util/Map,get,map,iterator,35,Lcom/thoughtworks/xstream/core/MapBackedDataHolder>,1,false,,false
java/util/Map,Ljava/util/Map,put,map,put(key;value),40,Lcom/thoughtworks/xstream/core/MapBackedDataHolder>,1,false,,false
java/util/Map,Ljava/util/Map,keys,map,keySet,45,Lcom/thoughtworks/xstream/core/MapBackedDataHolder>,1,false,,false
java/util/Collection,Ljava/util/Collection,keys,,iterator,45,Lcom/thoughtworks/xstream/core/MapBackedDataHolder>,1,false,,false
java/util/List,Ljava/util/List,getChild,,randomGet,90,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,getChildCount,,size,95,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,getAttribute,,randomGet,115,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,getAttributeCount,,size,120,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,getAttributeName,,randomGet,125,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,isEmpty,132,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,randomGet,135,Lcom/thoughtworks/xstream/io/xml/JDomReader>,1,false,,false
java/util/ArrayList,Lcom/thoughtworks/xstream/io/xml/XmlFriendlyNameCoder$1IntPairList,add,this,add,59,Lcom/thoughtworks/xstream/io/xml/XmlFriendlyNameCoder$1IntPairList>,2,false,,false
java/util/ArrayList,Lcom/thoughtworks/xstream/io/xml/XmlFriendlyNameCoder$1IntPairList,add,this,add,55,Lcom/thoughtworks/xstream/io/xml/XmlFriendlyNameCoder$1IntPairList>,2,false,,false
java/util/Map,Ljava/util/Map,readResolve,attributeMap,put(key;value),143,Lcom/thoughtworks/xstream/converters/reflection/AbstractAttributedCharacterIteratorAttributeConverter>,1,true,1) 3;ON;null; ,false
java/util/Map,Ljava/util/LinkedHashMap,lookupConverterForType,errors,put(key;value),72,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,flushCache,typeToConverterMap,clear,95,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,1,false,,false
java/util/Map,Ljava/util/Map,writeReplace,serializationMap,clear,105,Lcom/thoughtworks/xstream/core/DefaultConverterLookup>,1,false,,false
java/util/List,Ljava/util/List,endNode,result,add(value),84,Lcom/thoughtworks/xstream/io/xml/AbstractDocumentWriter>,1,false,,false
java/util/List,Ljava/util/List,getChild,,randomGet,104,Lcom/thoughtworks/xstream/io/xml/Dom4JReader>,1,false,,false
java/util/List,Ljava/util/List,getChildCount,,size,109,Lcom/thoughtworks/xstream/io/xml/Dom4JReader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,isEmpty,121,Lcom/thoughtworks/xstream/io/xml/Dom4JReader>,1,false,,false
java/util/List,Ljava/util/List,peekNextChild,list,randomGet,124,Lcom/thoughtworks/xstream/io/xml/Dom4JReader>,1,false,,false
java/util/List,Ljava/util/ArrayList,unmarshal,parameterTypeList,add(value),134,Lcom/thoughtworks/xstream/converters/extended/JavaMethodConverter>,1,true,1) 1;ON;0; ,false
java/util/List,Ljava/util/ArrayList,unmarshal,parameterTypeList,size,137,Lcom/thoughtworks/xstream/converters/extended/JavaMethodConverter>,1,false,,false
java/util/List,Ljava/util/ArrayList,unmarshal,parameterTypeList,toArray,137,Lcom/thoughtworks/xstream/converters/extended/JavaMethodConverter>,1,false,,false
java/util/Map,Ljava/util/Map,add,map,containsKey,695,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,add,map,put(key;value),696,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,add,fieldCache,iterator,701,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,add,fieldCache,put(key;value),704,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,add,map,put(key;value),708,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,add,map,put(key;value),713,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,size,map,size,730,Lcom/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter$MappingList>,1,false,,false
java/util/Map,Ljava/util/Map,serializedClass,classToName,iterator,48,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,serializedClass,typeToName,keySet,52,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Set,Ljava/util/Set,serializedClass,,iterator,52,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,serializedClass,typeToName,iterator,54,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,realClass,nameToType,iterator,63,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,itemTypeAsAttribute,classToName,containsKey,81,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,aliasIsAttribute,nameToType,containsKey,89,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,readResolve,classToName,keySet,94,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Set,Ljava/util/Set,readResolve,,iterator,94,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,readResolve,classToName,iterator,95,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,readResolve,nameToType,put(key;value),95,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,readResolve,typeToName,keySet,97,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Set,Ljava/util/Set,readResolve,,iterator,97,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,false,,false
java/util/Map,Ljava/util/Map,readResolve,typeToName,iterator,98,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Map,Ljava/util/Map,readResolve,nameToType,put(key;value),98,Lcom/thoughtworks/xstream/mapper/ClassAliasingMapper>,1,true,1) 1;O1;0; ,false
java/util/Set,Ljava/util/Set,invertMap,,iterator,89,Lcom/thoughtworks/xstream/io/naming/StaticNameCoder>,3,false,,false
java/util/Map,Ljava/util/Map,decodeAttribute,attribute2Java,iterator,55,Lcom/thoughtworks/xstream/io/naming/StaticNameCoder>,1,false,,false
java/util/Map,Ljava/util/Map,decodeNode,node2Java,iterator,61,Lcom/thoughtworks/xstream/io/naming/StaticNameCoder>,1,false,,false
java/util/Map,Ljava/util/Map,encodeAttribute,java2Attribute,iterator,67,Lcom/thoughtworks/xstream/io/naming/StaticNameCoder>,1,false,,false
java/util/Map,Ljava/util/Map,encodeNode,java2Node,iterator,73,Lcom/thoughtworks/xstream/io/naming/StaticNameCoder>,1,false,,false
java/util/Set,Ljava/util/Set,addAttribute,currentAttributes,contains,112,Lcom/thoughtworks/xstream/io/StatefulWriter>,1,false,,false
java/util/Set,Ljava/util/Set,addAttribute,currentAttributes,add(value),115,Lcom/thoughtworks/xstream/io/StatefulWriter>,1,false,,false
java/util/Collection,Ljava/util/Collection,iterator,,iterator,33,Lcom/thoughtworks/xstream/persistence/XmlSet>,1,false,,false
java/util/List,Ljava/util/List,cleanup,classLoaders,remove(value),139,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,2,true,1) 2;ON;null; ,false
java/util/List,Ljava/util/List,loadClass,classLoaders,size,102,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,1,false,,false
java/util/List,Ljava/util/List,loadClass,classLoaders,iterator,105,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,1,false,,false
java/util/List,Ljava/util/ArrayList,loadClass,copy,add(value),108,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,1,true,1) 1;O1;0; ,false
java/util/List,Ljava/util/ArrayList,loadClass,copy,iterator,114,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,1,false,,false
java/util/List,Ljava/util/List,cleanup,classLoaders,remove(value),139,Lcom/thoughtworks/xstream/core/util/CompositeClassLoader>,1,true,1) 1;ON;null; ,false
java/util/Set,Ljava/util/Set,visit,val$set,add(value),141,Lcom/thoughtworks/xstream/core/util/WeakCache$4>,1,false,,false
java/util/List,Ljava/util/List,addAttribute,attributes,add(value),92,Lcom/thoughtworks/xstream/io/binary/ReaderDepthState>,1,false,,false
